datetime,second,joy_x,joy_z,tempo,bgm_start,accx,accy,accz,gyrox,gyroy,gyroz,magx,magy,magz,tempMPU9250
2019-12-19 14:16:20.320023,28.241176,-0.0,-0.0,0,0,0.01,-0.29,-0.93,0.79,-1.16,0.18,6.01,59.33,-30.91,32.79
2019-12-19 14:16:20.439626,28.360794,-0.0,-0.0,0,0,0.01,-0.29,-0.94,0.06,-1.04,0.12,5.57,58.59,-31.93,32.65
2019-12-19 14:16:20.532419,28.453584,-0.0,-0.0,0,0,0.02,-0.30,-0.94,0.85,-1.16,0.31,4.69,58.89,-31.35,32.65
2019-12-19 14:16:20.550534,28.4717,-0.0,-0.0,1,0,0.02,-0.30,-0.94,0.85,-1.16,0.31,4.69,58.89,-31.35,32.65
2019-12-19 14:16:20.636088,28.557244,-0.0,-0.0,0,0,0.02,-0.29,-0.93,0.98,-0.98,0.00,4.83,58.74,-31.49,32.69
2019-12-19 14:16:20.739726,28.660886,-0.0,-0.0,0,0,0.02,-0.29,-0.94,1.28,-0.92,0.24,5.13,58.45,-30.62,32.79
2019-12-19 14:16:20.843493,28.764651,-0.0,-0.0,0,0,0.01,-0.29,-0.93,0.85,-1.10,0.18,6.01,59.03,-31.20,32.65
2019-12-19 14:16:20.947178,28.868327,-0.0,-0.0,0,0,0.02,-0.29,-0.93,0.73,-1.28,0.18,4.83,59.33,-31.49,32.45
2019-12-19 14:16:20.988372,28.909533,-0.0,-0.0,0,0,0.02,-0.29,-0.93,0.73,-1.28,0.18,4.83,59.33,-31.49,32.45
2019-12-19 14:16:20.992269,28.913421,-0.0124531583861,-0.0,0,0,0.02,-0.29,-0.93,0.73,-1.28,0.18,4.83,59.33,-31.49,32.45
2019-12-19 14:16:20.996316,28.91747,-0.121002674103,-0.0,0,0,0.02,-0.29,-0.93,0.73,-1.28,0.18,4.83,59.33,-31.49,32.45
2019-12-19 14:16:21.000329,28.921487,-0.19694557786,-0.0,0,0,0.02,-0.29,-0.93,0.73,-1.28,0.18,4.83,59.33,-31.49,32.45
2019-12-19 14:16:21.004336,28.925487,-0.262062430382,-0.0,0,0,0.02,-0.29,-0.93,0.73,-1.28,0.18,4.83,59.33,-31.49,32.45
2019-12-19 14:16:21.008330,28.92948,-0.381437987089,-0.0,0,0,0.02,-0.29,-0.93,0.73,-1.28,0.18,4.83,59.33,-31.49,32.45
2019-12-19 14:16:21.012272,28.93342,-0.435696691275,-0.0,0,0,0.02,-0.29,-0.93,0.73,-1.28,0.18,4.83,59.33,-31.49,32.45
2019-12-19 14:16:21.016446,28.937607,-0.555072247982,-0.0,0,0,0.02,-0.29,-0.93,0.73,-1.28,0.18,4.83,59.33,-31.49,32.45
2019-12-19 14:16:21.020351,28.94151,-0.631047308445,-0.0,0,0,0.02,-0.29,-0.93,0.73,-1.28,0.18,4.83,59.33,-31.49,32.45
2019-12-19 14:16:21.024383,28.945537,-0.707022309303,-0.0,0,0,0.02,-0.29,-0.93,0.73,-1.28,0.18,4.83,59.33,-31.49,32.45
2019-12-19 14:16:21.028284,28.949438,-0.772107064724,-0.0,0,0,0.02,-0.29,-0.93,0.73,-1.28,0.18,4.83,59.33,-31.49,32.45
2019-12-19 14:16:21.032335,28.953489,-0.837223887444,-0.0,0,0,0.02,-0.29,-0.93,0.73,-1.28,0.18,4.83,59.33,-31.49,32.45
2019-12-19 14:16:21.036329,28.957489,-0.913198947906,-0.0,0,0,0.02,-0.29,-0.93,0.73,-1.28,0.18,4.83,59.33,-31.49,32.45
2019-12-19 14:16:21.040258,28.96141,-0.956599473953,-0.0,0,0,0.02,-0.29,-0.93,0.73,-1.28,0.18,4.83,59.33,-31.49,32.45
2019-12-19 14:16:21.044329,28.965472,-0.978315770626,-0.0,0,0,0.02,-0.29,-0.93,0.73,-1.28,0.18,4.83,59.33,-31.49,32.45
2019-12-19 14:16:21.048344,28.969497,-1.0,-0.0,0,0,0.02,-0.29,-0.93,0.73,-1.28,0.18,4.83,59.33,-31.49,32.45
2019-12-19 14:16:21.049546,28.970712,-1.0,-0.0,1,0,0.02,-0.29,-0.93,0.73,-1.28,0.18,4.83,59.33,-31.49,32.45
2019-12-19 14:16:21.055774,28.976924,-1.0,-0.0,0,0,0.01,-0.29,-0.93,0.98,-1.28,0.00,5.86,58.30,-31.05,32.65
2019-12-19 14:16:21.148318,29.06947,-0.989173948765,-0.0,0,0,0.01,-0.29,-0.93,0.98,-1.28,0.00,5.86,58.30,-31.05,32.65
2019-12-19 14:16:21.152211,29.07336,-0.978315770626,-0.0,0,0,0.01,-0.29,-0.93,0.98,-1.28,0.00,5.86,58.30,-31.05,32.65
2019-12-19 14:16:21.156273,29.077419,-0.945741295815,-0.0,0,0,0.01,-0.29,-0.93,0.98,-1.28,0.00,5.86,58.30,-31.05,32.65
2019-12-19 14:16:21.160323,29.081467,-0.924057126045,-0.0,0,0,0.01,-0.29,-0.93,0.98,-1.28,0.00,5.86,58.30,-31.05,32.65
2019-12-19 14:16:21.164340,29.085492,-0.891482591629,-0.0,0,0,0.01,-0.29,-0.93,0.98,-1.28,0.00,5.86,58.30,-31.05,32.65
2019-12-19 14:16:21.166000,29.087157,-0.891482591629,-0.0,0,0,0.01,-0.29,-0.93,0.79,-0.98,-0.06,5.86,59.77,-31.05,32.69
2019-12-19 14:16:21.168367,29.089529,-0.837223887444,-0.0,0,0,0.01,-0.29,-0.93,0.79,-0.98,-0.06,5.86,59.77,-31.05,32.69
2019-12-19 14:16:21.172343,29.093508,-0.772107064724,-0.0,0,0,0.01,-0.29,-0.93,0.79,-0.98,-0.06,5.86,59.77,-31.05,32.69
2019-12-19 14:16:21.176259,29.097412,-0.75042283535,-0.0,0,0,0.01,-0.29,-0.93,0.79,-0.98,-0.06,5.86,59.77,-31.05,32.69
2019-12-19 14:16:21.180183,29.101329,-0.663589656353,-0.0,0,0,0.01,-0.29,-0.93,0.79,-0.98,-0.06,5.86,59.77,-31.05,32.69
2019-12-19 14:16:21.184304,29.105471,-0.587646722794,-0.0,0,0,0.01,-0.29,-0.93,0.79,-0.98,-0.06,5.86,59.77,-31.05,32.69
2019-12-19 14:16:21.188269,29.109419,-0.45741301775,-0.0,0,0,0.01,-0.29,-0.93,0.79,-0.98,-0.06,5.86,59.77,-31.05,32.69
2019-12-19 14:16:21.192269,29.113417,-0.370579838753,-0.0,0,0,0.01,-0.29,-0.93,0.79,-0.98,-0.06,5.86,59.77,-31.05,32.69
2019-12-19 14:16:21.196289,29.117444,-0.240346118808,-0.0,0,0,0.01,-0.29,-0.93,0.79,-0.98,-0.06,5.86,59.77,-31.05,32.69
2019-12-19 14:16:21.200407,29.121568,-0.131828710437,-0.0,0,0,0.01,-0.29,-0.93,0.79,-0.98,-0.06,5.86,59.77,-31.05,32.69
2019-12-19 14:16:21.204401,29.125566,-0.0124531583861,-0.0,0,0,0.01,-0.29,-0.93,0.79,-0.98,-0.06,5.86,59.77,-31.05,32.69
2019-12-19 14:16:21.208286,29.129436,-0.0,-0.0,0,0,0.01,-0.29,-0.93,0.79,-0.98,-0.06,5.86,59.77,-31.05,32.69
2019-12-19 14:16:21.212295,29.133442,-0.0,-0.0,0,0,0.01,-0.29,-0.93,0.79,-0.98,-0.06,5.86,59.77,-31.05,32.69
2019-12-19 14:16:21.269870,29.191025,-0.0,-0.0,0,0,0.02,-0.29,-0.93,0.85,-1.10,0.12,6.30,58.15,-30.91,32.60
2019-12-19 14:16:21.368392,29.289545,0.00165924313478,-0.0,0,0,0.02,-0.29,-0.93,0.85,-1.10,0.12,6.30,58.15,-30.91,32.60
2019-12-19 14:16:21.372286,29.29344,0.121034801006,0.0342016108334,0,0,0.02,-0.29,-0.93,0.85,-1.10,0.12,6.30,58.15,-30.91,32.60
2019-12-19 14:16:21.376333,29.297484,0.272952735424,0.0884603112936,0,0,0.02,-0.29,-0.93,0.85,-1.10,0.12,6.30,58.15,-30.91,32.60
2019-12-19 14:16:21.380262,29.301411,0.424870669842,0.164435341954,0,0,0.02,-0.29,-0.93,0.85,-1.10,0.12,6.30,58.15,-30.91,32.60
2019-12-19 14:16:21.384262,29.30541,0.565962553024,0.229552194476,0,0,0.02,-0.29,-0.93,0.85,-1.10,0.12,6.30,58.15,-30.91,32.60
2019-12-19 14:16:21.388419,29.309565,0.750454962254,0.338069587946,0,0,0.02,-0.29,-0.93,0.85,-1.10,0.12,6.30,58.15,-30.91,32.60
2019-12-19 14:16:21.388590,29.309732,0.750454962254,0.338069587946,0,0,0.01,-0.29,-0.94,0.79,-1.04,0.06,6.01,58.74,-30.91,32.65
2019-12-19 14:16:21.392287,29.313435,0.956631600857,0.370611965656,0,0,0.01,-0.29,-0.94,0.79,-1.04,0.06,6.01,58.74,-30.91,32.65
2019-12-19 14:16:21.396338,29.317488,1.0,0.446586996317,0,0,0.01,-0.29,-0.94,0.79,-1.04,0.06,6.01,58.74,-30.91,32.65
2019-12-19 14:16:21.400312,29.321469,1.0,0.457445144653,0,0,0.01,-0.29,-0.94,0.79,-1.04,0.06,6.01,58.74,-30.91,32.65
2019-12-19 14:16:21.408350,29.329502,1.0,0.446586996317,0,0,0.01,-0.29,-0.94,0.79,-1.04,0.06,6.01,58.74,-30.91,32.65
2019-12-19 14:16:21.412316,29.333462,1.0,0.403186440468,0,0,0.01,-0.29,-0.94,0.79,-1.04,0.06,6.01,58.74,-30.91,32.65
2019-12-19 14:16:21.416314,29.33747,1.0,0.370611965656,0,0,0.01,-0.29,-0.94,0.79,-1.04,0.06,6.01,58.74,-30.91,32.65
2019-12-19 14:16:21.428317,29.349471,1.0,0.381470113993,0,0,0.01,-0.29,-0.94,0.79,-1.04,0.06,6.01,58.74,-30.91,32.65
2019-12-19 14:16:21.432344,29.353501,1.0,0.370611965656,0,0,0.01,-0.29,-0.94,0.79,-1.04,0.06,6.01,58.74,-30.91,32.65
2019-12-19 14:16:21.444326,29.365476,1.0,0.381470113993,0,0,0.01,-0.29,-0.94,0.79,-1.04,0.06,6.01,58.74,-30.91,32.65
2019-12-19 14:16:21.448330,29.369485,1.0,0.370611965656,0,0,0.01,-0.29,-0.94,0.79,-1.04,0.06,6.01,58.74,-30.91,32.65
2019-12-19 14:16:21.464376,29.385532,1.0,0.359753787518,0,0,0.01,-0.29,-0.94,0.79,-1.04,0.06,6.01,58.74,-30.91,32.65
2019-12-19 14:16:21.476337,29.397488,1.0,0.348927766085,0,0,0.01,-0.29,-0.94,0.79,-1.04,0.06,6.01,58.74,-30.91,32.65
2019-12-19 14:16:21.479602,29.40075,1.0,0.348927766085,0,0,0.01,-0.29,-0.93,1.04,-1.22,0.06,6.88,57.86,-31.79,32.69
2019-12-19 14:16:21.484316,29.405471,1.0,0.359753787518,0,0,0.01,-0.29,-0.93,1.04,-1.22,0.06,6.88,57.86,-31.79,32.69
2019-12-19 14:16:21.488306,29.409459,1.0,0.348927766085,0,0,0.01,-0.29,-0.93,1.04,-1.22,0.06,6.88,57.86,-31.79,32.69
2019-12-19 14:16:21.496272,29.417431,1.0,0.338069587946,0,0,0.01,-0.29,-0.93,1.04,-1.22,0.06,6.88,57.86,-31.79,32.69
2019-12-19 14:16:21.504417,29.425584,1.0,0.305495113134,0,0,0.01,-0.29,-0.93,1.04,-1.22,0.06,6.88,57.86,-31.79,32.69
2019-12-19 14:16:21.508285,29.429438,1.0,0.24037823081,0,0,0.01,-0.29,-0.93,1.04,-1.22,0.06,6.88,57.86,-31.79,32.69
2019-12-19 14:16:21.512237,29.433384,0.967489778996,0.207835868001,0,0,0.01,-0.29,-0.93,1.04,-1.22,0.06,6.88,57.86,-31.79,32.69
2019-12-19 14:16:21.516260,29.437408,0.891514718533,0.153577163815,0,0,0.01,-0.29,-0.93,1.04,-1.22,0.06,6.88,57.86,-31.79,32.69
2019-12-19 14:16:21.520209,29.441353,0.772139191628,0.0993184745312,0,0,0.01,-0.29,-0.93,1.04,-1.22,0.06,6.88,57.86,-31.79,32.69
2019-12-19 14:16:21.524271,29.445422,0.674479961395,0.0667439773679,0,0,0.01,-0.29,-0.93,1.04,-1.22,0.06,6.88,57.86,-31.79,32.69
2019-12-19 14:16:21.528245,29.449391,0.555104374886,-0.0,0,0,0.01,-0.29,-0.93,1.04,-1.22,0.06,6.88,57.86,-31.79,32.69
2019-12-19 14:16:21.532356,29.453515,0.424870669842,-0.0,0,0,0.01,-0.29,-0.93,1.04,-1.22,0.06,6.88,57.86,-31.79,32.69
2019-12-19 14:16:21.536411,29.457591,0.28381088376,-0.0,0,0,0.01,-0.29,-0.93,1.04,-1.22,0.06,6.88,57.86,-31.79,32.69
2019-12-19 14:16:21.540358,29.461516,0.110176637769,-0.0,0,0,0.01,-0.29,-0.93,1.04,-1.22,0.06,6.88,57.86,-31.79,32.69
2019-12-19 14:16:21.544335,29.465485,-0.0,-0.0,0,0,0.01,-0.29,-0.93,1.04,-1.22,0.06,6.88,57.86,-31.79,32.69
2019-12-19 14:16:21.548255,29.469412,-0.0,-0.0,0,0,0.01,-0.29,-0.93,1.04,-1.22,0.06,6.88,57.86,-31.79,32.69
2019-12-19 14:16:21.549466,29.470614,-0.0,-0.0,1,0,0.01,-0.29,-0.93,1.04,-1.22,0.06,6.88,57.86,-31.79,32.69
2019-12-19 14:16:21.583413,29.504581,-0.0,-0.0,0,0,0.01,-0.29,-0.94,0.67,-0.92,0.12,6.88,59.03,-31.79,32.31
2019-12-19 14:16:21.636314,29.557469,-0.0,-0.0,0,0,0.01,-0.29,-0.94,0.67,-0.92,0.12,6.88,59.03,-31.79,32.31
2019-12-19 14:16:21.640252,29.561401,-0.0341694876552,-0.0,0,0,0.01,-0.29,-0.94,0.67,-0.92,0.12,6.88,59.03,-31.79,32.31
2019-12-19 14:16:21.644265,29.565408,-0.142686888576,-0.0,0,0,0.01,-0.29,-0.94,0.67,-0.92,0.12,6.88,59.03,-31.79,32.31
2019-12-19 14:16:21.648328,29.569483,-0.240346118808,-0.0,0,0,0.01,-0.29,-0.94,0.67,-0.92,0.12,6.88,59.03,-31.79,32.31
2019-12-19 14:16:21.652708,29.573892,-0.370579838753,-0.0,0,0,0.01,-0.29,-0.94,0.67,-0.92,0.12,6.88,59.03,-31.79,32.31
2019-12-19 14:16:21.656301,29.577457,-0.45741301775,0.00165924313478,0,0,0.01,-0.29,-0.94,0.67,-0.92,0.12,6.88,59.03,-31.79,32.31
2019-12-19 14:16:21.660287,29.581436,-0.609330952168,0.0667439773679,0,0,0.01,-0.29,-0.94,0.67,-0.92,0.12,6.88,59.03,-31.79,32.31
2019-12-19 14:16:21.664272,29.585419,-0.761281013489,0.0993184745312,0,0,0.01,-0.29,-0.94,0.67,-0.92,0.12,6.88,59.03,-31.79,32.31
2019-12-19 14:16:21.668217,29.589367,-0.913198947906,0.153577163815,0,0,0.01,-0.29,-0.94,0.67,-0.92,0.12,6.88,59.03,-31.79,32.31
2019-12-19 14:16:21.672281,29.593425,-1.0,0.207835868001,0,0,0.01,-0.29,-0.94,0.67,-0.92,0.12,6.88,59.03,-31.79,32.31
2019-12-19 14:16:21.676267,29.597409,-1.0,0.272952735424,0,0,0.01,-0.29,-0.94,0.67,-0.92,0.12,6.88,59.03,-31.79,32.31
2019-12-19 14:16:21.680284,29.601436,-1.0,0.32721143961,0,0,0.01,-0.29,-0.94,0.67,-0.92,0.12,6.88,59.03,-31.79,32.31
2019-12-19 14:16:21.684270,29.605434,-1.0,0.348927766085,0,0,0.01,-0.29,-0.94,0.67,-0.92,0.12,6.88,59.03,-31.79,32.31
2019-12-19 14:16:21.687237,29.608406,-1.0,0.348927766085,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.688427,29.609584,-1.0,0.370611965656,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.692288,29.613438,-1.0,0.381470113993,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.696304,29.617454,-1.0,0.424870669842,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.700261,29.621411,-1.0,0.446586996317,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.712253,29.633402,-1.0,0.435728818178,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.720359,29.641525,-1.0,0.446586996317,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.724297,29.645449,-1.0,0.457445144653,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.728238,29.649383,-1.0,0.5008456707,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.732506,29.653681,-1.0,0.522562026978,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.736457,29.657652,-1.0,0.555104374886,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.740278,29.661429,-1.0,0.565962553024,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.744402,29.66555,-1.0,0.587678849697,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.748359,29.669515,-0.989173948765,0.641937553883,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.752472,29.67363,-0.978315770626,0.674479961395,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.756299,29.677448,-0.945741295815,0.739596784115,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.760269,29.681414,-0.913198947906,0.804713666439,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.764279,29.685427,-0.848082065582,0.891514718533,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.768295,29.689444,-0.761281013489,0.945773422718,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.772252,29.693405,-0.674447834492,1.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.776288,29.697436,-0.587646722794,1.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.780315,29.70148,-0.435696691275,1.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.784322,29.705482,-0.348895639181,1.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.788354,29.709519,-0.207803741097,1.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.793137,29.714334,-0.0558858141303,1.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.796918,29.718117,-0.0,1.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,-0.06,6.01,60.21,-32.08,32.65
2019-12-19 14:16:21.803713,29.724936,-0.0,1.0,0,0,0.01,-0.29,-0.93,1.04,-1.04,0.12,5.42,58.74,-31.20,32.60
2019-12-19 14:16:21.808565,29.729739,0.121034801006,1.0,0,0,0.01,-0.29,-0.93,1.04,-1.04,0.12,5.42,58.74,-31.20,32.60
2019-12-19 14:16:21.812456,29.733619,0.294669061899,1.0,0,0,0.01,-0.29,-0.93,1.04,-1.04,0.12,5.42,58.74,-31.20,32.60
2019-12-19 14:16:21.816467,29.73763,0.424870669842,1.0,0,0,0.01,-0.29,-0.93,1.04,-1.04,0.12,5.42,58.74,-31.20,32.60
2019-12-19 14:16:21.820327,29.741498,0.565962553024,1.0,0,0,0.01,-0.29,-0.93,1.04,-1.04,0.12,5.42,58.74,-31.20,32.60
2019-12-19 14:16:21.824452,29.745607,0.707054436207,1.0,0,0,0.01,-0.29,-0.93,1.04,-1.04,0.12,5.42,58.74,-31.20,32.60
2019-12-19 14:16:21.828316,29.749465,0.826397895813,0.902372896671,0,0,0.01,-0.29,-0.93,1.04,-1.04,0.12,5.42,58.74,-31.20,32.60
2019-12-19 14:16:21.832463,29.753666,0.924089252949,0.7938554883,0,0,0.01,-0.29,-0.93,1.04,-1.04,0.12,5.42,58.74,-31.20,32.60
2019-12-19 14:16:21.836330,29.757489,0.97834789753,0.696196258068,0,0,0.01,-0.29,-0.93,1.04,-1.04,0.12,5.42,58.74,-31.20,32.60
2019-12-19 14:16:21.840392,29.761551,1.0,0.576820731163,0,0,0.01,-0.29,-0.93,1.04,-1.04,0.12,5.42,58.74,-31.20,32.60
2019-12-19 14:16:21.844331,29.765482,1.0,0.522562026978,0,0,0.01,-0.29,-0.93,1.04,-1.04,0.12,5.42,58.74,-31.20,32.60
2019-12-19 14:16:21.848458,29.769615,1.0,0.457445144653,0,0,0.01,-0.29,-0.93,1.04,-1.04,0.12,5.42,58.74,-31.20,32.60
2019-12-19 14:16:21.852516,29.773678,1.0,0.359753787518,0,0,0.01,-0.29,-0.93,1.04,-1.04,0.12,5.42,58.74,-31.20,32.60
2019-12-19 14:16:21.856390,29.777567,1.0,0.32721143961,0,0,0.01,-0.29,-0.93,1.04,-1.04,0.12,5.42,58.74,-31.20,32.60
2019-12-19 14:16:21.860281,29.781506,1.0,0.229552194476,0,0,0.01,-0.29,-0.93,1.04,-1.04,0.12,5.42,58.74,-31.20,32.60
2019-12-19 14:16:21.864268,29.785419,1.0,0.164435341954,0,0,0.01,-0.29,-0.93,1.04,-1.04,0.12,5.42,58.74,-31.20,32.60
2019-12-19 14:16:21.868229,29.789375,1.0,0.0884603112936,0,0,0.01,-0.29,-0.93,1.04,-1.04,0.12,5.42,58.74,-31.20,32.60
2019-12-19 14:16:21.872339,29.793488,1.0,-0.0,0,0,0.01,-0.29,-0.93,1.04,-1.04,0.12,5.42,58.74,-31.20,32.60
2019-12-19 14:16:21.876299,29.797447,1.0,-0.0,0,0,0.01,-0.29,-0.93,1.04,-1.04,0.12,5.42,58.74,-31.20,32.60
2019-12-19 14:16:21.888427,29.80959,1.0,-0.0,0,0,0.01,-0.29,-0.93,1.04,-1.04,0.12,5.42,58.74,-31.20,32.60
2019-12-19 14:16:21.892310,29.813478,1.0,-0.0884281843901,0,0,0.01,-0.29,-0.93,1.04,-1.04,0.12,5.42,58.74,-31.20,32.60
2019-12-19 14:16:21.896350,29.817505,1.0,-0.186087414622,0,0,0.01,-0.29,-0.93,1.04,-1.04,0.12,5.42,58.74,-31.20,32.60
2019-12-19 14:16:21.900263,29.821416,1.0,-0.272920608521,0,0,0.01,-0.29,-0.93,1.04,-1.04,0.12,5.42,58.74,-31.20,32.60
2019-12-19 14:16:21.904316,29.825464,1.0,-0.381437987089,0,0,0.01,-0.29,-0.93,1.04,-1.04,0.12,5.42,58.74,-31.20,32.60
2019-12-19 14:16:21.907112,29.828269,1.0,-0.381437987089,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
2019-12-19 14:16:21.908234,29.829377,1.0,-0.45741301775,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
2019-12-19 14:16:21.912361,29.833507,1.0,-0.555072247982,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
2019-12-19 14:16:21.916375,29.837535,0.945773422718,-0.631047308445,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
2019-12-19 14:16:21.920356,29.841514,0.826397895813,-0.685305953026,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
2019-12-19 14:16:21.924367,29.845525,0.717880487442,-0.75042283535,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
2019-12-19 14:16:21.928320,29.849476,0.609363079071,-0.782965183258,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
2019-12-19 14:16:21.932329,29.853489,0.522562026978,-0.815539717674,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
2019-12-19 14:16:21.936389,29.857548,0.392328292131,-0.848082065582,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
2019-12-19 14:16:21.940255,29.861404,0.28381088376,-0.858940243721,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
2019-12-19 14:16:21.944337,29.865486,0.175293505192,-0.858940243721,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
2019-12-19 14:16:21.948355,29.869523,0.0450597777963,-0.858940243721,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
2019-12-19 14:16:21.952447,29.873619,-0.0,-0.858940243721,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
2019-12-19 14:16:21.964318,29.885471,-0.0,-0.848082065582,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
2019-12-19 14:16:21.968328,29.889494,-0.121002674103,-0.793823361397,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
2019-12-19 14:16:21.972438,29.893592,-0.229520067573,-0.75042283535,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
2019-12-19 14:16:21.976260,29.897411,-0.316321134567,-0.685305953026,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
2019-12-19 14:16:21.980347,29.901503,-0.414012491703,-0.631047308445,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
2019-12-19 14:16:21.984343,29.905507,-0.522529900074,-0.555072247982,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
2019-12-19 14:16:21.988392,29.909553,-0.641905426979,-0.468271195889,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
2019-12-19 14:16:21.992288,29.913442,-0.75042283535,-0.414012491703,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
2019-12-19 14:16:21.996250,29.917398,-0.804681539536,-0.327179312706,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
2019-12-19 14:16:22.000337,29.921491,-0.934915244579,-0.272920608521,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
2019-12-19 14:16:22.004348,29.925504,-0.989173948765,-0.186087414622,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
2019-12-19 14:16:22.008425,29.929597,-1.0,-0.164403215051,0,0,0.02,-0.30,-0.94,0.79,-1.10,0.12,5.57,59.18,-30.76,32.69
